"Construct", "Probability", "logOddsRatio", "Hyperprior_density", "Mean_probability_hyperprior", "Variance_hyperprior", "Hyperprior_density_cumsum", "Hyperprior_density_CI", "Log_Odds_hyperprior", "Hyperprior_logOdds", "Hyperprior_logOdds_cumsum", "Hyperprior_logOdds_CI", "logOR_prior_elicitation", "variance_prior_elicitation", "Prior_qual_density", "Prior_qual_density_cumsum", "Prior_qual_density_CI", "p_Prior_qual", "Prior_qual_quantile_0.05", "Prior_qual_quantile_0.95", "Posterior_qual_only_mean", "Posterior_qual_only_variance", "Posterior_qual_only", "Posterior_qual_only_cumsum", "Posterior_qual_only_CI", "Posterior_qual_only_quantile_0.05", "Posterior_qual_only_quantile_0.95", "LOGOdds_Ratio_quant", "variance_quant", "Likelihood", "Likelihood_cumsum", "Likelihood_CI", "p_Likelihood", "Likelihood_qual_quantile_0.05", "Likelihood_qual_quantile_0.95", "posterior_QualplusQuant_mean", "posterior_QualplusQuant_variance", "Posterior_QualplusQuant", "Posterior_QualplusQuant_cumsum", "Posterior_QualplusQuant_CI", "p_Posterior_QualplusQuant", "Posterior_QualplusQuant_quantile_0.05", "Posterior_QualplusQuant_quantile_0.95", "posterior_All_mean", "posterior_All_variance", "posterior_All", "posterior_All_cumsum", "posterior_All_CI", "posterior_All_quantile_0.05", "posterior_All_quantile_0.95"
"SocialSupport", 0.04004004004004, -0.87987987987988, 6.15692680618623e-96, 0.433382295, 0.0189523150981809, 9.23378587292136e-96, "outside CI", -0.268064597507936, 3.22231380999423e-228, 3.24153535123539e-228, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 2.37658072243086e-137, 3.49483522061245e-137, "outside CI", 2.08595708621779e-137, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.041041041041041, -0.876876876876877, 1.84001658747702e-95, 0.433382295, 0.0189523150981809, 2.76339517476915e-95, "outside CI", -0.268064597507936, 5.29861706767223e-226, 5.33103242118458e-226, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 7.40473579004258e-137, 1.0899571010655e-136, "outside CI", 6.51112215123726e-137, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.042042042042042, -0.873873873873874, 5.483627813377e-95, 0.433382295, 0.0189523150981809, 8.24702298814615e-95, "outside CI", -0.268064597507936, 8.49676487545088e-224, 8.55007519966273e-224, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 2.30230002121645e-136, 3.39225712228196e-136, "outside CI", 2.02816422397724e-136, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.043043043043043, -0.870870870870871, 1.629681321518e-94, 0.433382295, 0.0189523150981809, 2.45438362033261e-94, "outside CI", -0.268064597507936, 1.32874312932363e-221, 1.33729320452329e-221, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 7.14347652021646e-136, 1.05357336424984e-135, "outside CI", 6.30444991620386e-136, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.044044044044044, -0.867867867867868, 4.82976378077141e-94, 0.433382295, 0.0189523150981809, 7.28414740110402e-94, "outside CI", -0.268064597507936, 2.02639837345079e-219, 2.03977130549603e-219, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 2.21183476175476e-135, 3.2654081260046e-135, "outside CI", 1.95563630995819e-135, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.045045045045045, -0.864864864864865, 1.42737332958493e-93, 0.433382295, 0.0189523150981809, 2.15578806969533e-93, "outside CI", -0.268064597507936, 3.0137344975923e-217, 3.03413221064726e-217, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 6.83425360456504e-135, 1.00996617305696e-134, "outside CI", 6.05376840671145e-135, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.046046046046046, -0.861861861861862, 4.20666327564759e-93, 0.433382295, 0.0189523150981809, 6.36245134534292e-93, "outside CI", -0.268064597507936, 4.37100713671762e-215, 4.4013484588241e-215, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 2.10729266422677e-134, 3.11725883728374e-134, "outside CI", 1.87008064573362e-134, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.047047047047047, -0.858858858858859, 1.23630722556156e-92, 0.433382295, 0.0189523150981809, 1.87255236009585e-92, "outside CI", -0.268064597507936, 6.18236165363472e-213, 6.22637513822296e-213, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 6.48416374693091e-134, 9.60142258421465e-134, "outside CI", 5.76489891485285e-134, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.048048048048048, -0.855855855855856, 3.62329379150208e-92, 0.433382295, 0.0189523150981809, 5.49584615159794e-92, "outside CI", -0.268064597507936, 8.52753798706925e-211, 8.58980173845148e-211, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 1.99103294249534e-133, 2.95117520091681e-133, "outside CI", 1.77345384774624e-133, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.049049049049049, -0.852852852852853, 1.05893469355249e-91, 0.433382295, 0.0189523150981809, 1.60851930871228e-91, "outside CI", -0.268064597507936, 1.14706831521225e-208, 1.1556581169507e-208, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 6.10096131486045e-133, 9.05213651577725e-133, "outside CI", 5.44433605103994e-133, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.05005005005005, -0.84984984984985, 3.0861944757523e-91, 0.433382295, 0.0189523150981809, 4.69471378446458e-91, "outside CI", -0.268064597507936, 1.50470467247593e-206, 1.51626125364543e-206, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 1.86557816614339e-132, 2.77079181772112e-132, "outside CI", 1.66788768372498e-132, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0510510510510511, -0.846846846846847, 8.96945152089846e-91, 0.433382295, 0.0189523150981809, 1.3664165305363e-90, "outside CI", -0.268064597507936, 1.92490641739663e-204, 1.94006902993308e-204, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 5.69277452583315e-132, 8.46356634355427e-132, "outside CI", 5.09900607193132e-132, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0520520520520521, -0.843843843843844, 2.59954278192574e-90, 0.433382295, 0.0189523150981809, 3.96595931246205e-90, "outside CI", -0.268064597507936, 2.40139905919161e-202, 2.42079974949094e-202, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 1.73352404230275e-131, 2.57988067665818e-131, "outside CI", 1.55561138140341e-131, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0530530530530531, -0.840840840840841, 7.51305445342847e-90, 0.433382295, 0.0189523150981809, 1.14790137658905e-89, "outside CI", -0.268064597507936, 2.92156408346007e-200, 2.94577208095498e-200, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 5.267822211207e-131, 7.84770288786518e-131, "outside CI", 4.73602030522346e-131, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0540540540540541, -0.837837837837838, 2.16533247254924e-89, 0.433382295, 0.0189523150981809, 3.31323384913829e-89, "outside CI", -0.268064597507936, 3.46627378353281e-198, 3.49573150434236e-198, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 1.59745157742429e-130, 2.38222186621081e-130, "outside CI", 1.43887433449518e-130, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0550550550550551, -0.834834834834835, 6.22330557596293e-89, 0.433382295, 0.0189523150981809, 9.53653942510122e-89, "outside CI", -0.268064597507936, 4.01057528373576e-196, 4.04553259877919e-196, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 4.83414473950395e-130, 7.21636660571476e-130, "outside CI", 4.36243579905937e-130, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0560560560560561, -0.831831831831832, 1.78363566791396e-88, 0.433382295, 0.0189523150981809, 2.73728961042408e-88, "outside CI", -0.268064597507936, 4.52529450795474e-194, 4.56574983394253e-194, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 1.45984568350967e-129, 2.18148234408115e-129, "outside CI", 1.31987289126281e-129, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0570570570570571, -0.828828828828829, 5.09776317555829e-88, 0.433382295, 0.0189523150981809, 7.83505278598237e-88, "outside CI", -0.268064597507936, 4.97947308123084e-192, 5.02513057957027e-192, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 4.39936103749527e-129, 6.58084338157641e-129, "outside CI", 3.98503420092193e-129, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0580580580580581, -0.825825825825826, 1.45291981946248e-87, 0.433382295, 0.0189523150981809, 2.23642509806071e-87, "outside CI", -0.268064597507936, 5.34338287550325e-190, 5.39363418129895e-190, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 1.32302366318698e-128, 1.98110800134463e-128, "outside CI", 1.20068445042699e-128, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0590590590590591, -0.822822822822823, 4.12944917634882e-87, 0.433382295, 0.0189523150981809, 6.36587427440953e-87, "outside CI", -0.268064597507936, 5.59172190787332e-188, 5.64565824968631e-188, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 3.97046135371499e-128, 5.95156935505962e-128, "outside CI", 3.61012811813801e-128, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0600600600600601, -0.81981981981982, 1.17039130751795e-86, 0.433382295, 0.0189523150981809, 1.8069787349589e-86, "outside CI", -0.268064597507936, 5.70651810918645e-186, 5.76297469168331e-186, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 1.18907620407926e-127, 1.78423313958522e-127, "outside CI", 1.08321145454219e-127, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0610610610610611, -0.816816816816817, 3.30794694086446e-86, 0.433382295, 0.0189523150981809, 5.11492567582336e-86, "outside CI", -0.268064597507936, 5.67927894269965e-184, 5.73690868961649e-184, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 3.55364267408511e-127, 5.33787581367034e-127, "outside CI", 3.24340199687906e-127, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0620620620620621, -0.813813813813814, 9.32340322201268e-86, 0.433382295, 0.0189523150981809, 1.4438328897836e-85, "outside CI", -0.268064597507936, 5.51202990388625e-182, 5.56939899078242e-182, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 1.05982260530369e-126, 1.59361018667073e-126, "outside CI", 9.69137119808705e-127, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0630630630630631, -0.810810810810811, 2.62046814330654e-85, 0.433382295, 0.0189523150981809, 4.06430103309015e-85, "outside CI", -0.268064597507936, 5.21706556916601e-180, 5.27275955907384e-180, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 3.15419075200879e-126, 4.74780093867951e-126, "outside CI", 2.88979207074083e-126, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0640640640640641, -0.807807807807808, 7.34466153018932e-85, 0.433382295, 0.0189523150981809, 1.14089625632795e-84, "outside CI", -0.268064597507936, 4.81545567901579e-178, 4.86818327460652e-178, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 9.36781020540535e-126, 1.41156111440849e-125, "outside CI", 8.59893936062006e-126, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0650650650650651, -0.804804804804805, 2.05283088885958e-84, 0.433382295, 0.0189523150981809, 3.19372714518753e-84, "outside CI", -0.268064597507936, 4.33455831284558e-176, 4.38324014559164e-176, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 2.77640978253617e-125, 4.18797089694466e-125, "outside CI", 2.55340737200461e-125, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0660660660660661, -0.801801801801802, 5.72167316279292e-84, 0.433382295, 0.0189523150981809, 8.91540030798045e-84, "outside CI", -0.268064597507936, 3.80494755152239e-174, 3.84877995297831e-174, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 8.21153601977215e-125, 1.23995069167168e-124, "outside CI", 7.5664517293634e-125, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0670670670670671, -0.798798798798799, 1.59030858473747e-83, 0.433382295, 0.0189523150981809, 2.48184861553551e-83, "outside CI", -0.268064597507936, 3.25723328760805e-172, 3.29572108713784e-172, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 2.42359803732979e-124, 3.66354872900147e-124, "outside CI", 2.23749135529314e-124, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0680680680680681, -0.795795795795796, 4.40786460090845e-83, 0.433382295, 0.0189523150981809, 6.88971321644396e-83, "outside CI", -0.268064597507936, 2.71922672015371e-170, 2.75218393102508e-170, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 7.13825627169944e-124, 1.08018050007009e-123, "outside CI", 6.60278893362212e-124, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0690690690690691, -0.792792792792793, 1.21832616911166e-82, 0.433382295, 0.0189523150981809, 1.90729749075606e-82, "outside CI", -0.268064597507936, 2.21379977388395e-168, 2.2413216131942e-168, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 2.09806545261104e-123, 3.17824595268113e-123, "outside CI", 1.94442151507876e-123, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0700700700700701, -0.78978978978979, 3.35805175247271e-82, 0.433382295, 0.0189523150981809, 5.26534924322877e-82, "outside CI", -0.268064597507936, 1.75763067421715e-166, 1.78004389034909e-166, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 6.1537703250919e-123, 9.33201627777303e-123, "outside CI", 5.71413348807691e-123, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0710710710710711, -0.786786786786787, 9.22995709335978e-82, 0.433382295, 0.0189523150981809, 1.44953063365885e-81, "outside CI", -0.268064597507936, 1.36085944789931e-164, 1.37865988680281e-164, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 1.8011873466224e-122, 2.73438897439971e-122, "outside CI", 1.67574260820072e-122, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0720720720720721, -0.783783783783784, 2.52988316080305e-81, 0.433382295, 0.0189523150981809, 3.97941379446191e-81, "outside CI", -0.268064597507936, 1.02753183763785e-162, 1.04131843650588e-162, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 5.26104292365715e-122, 7.99543189805686e-122, "outside CI", 4.90412144016435e-122, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0730730730730731, -0.780780780780781, 6.91496094369636e-81, 0.433382295, 0.0189523150981809, 1.08943747381583e-80, "outside CI", -0.268064597507936, 7.56612769220811e-161, 7.6702595358587e-161, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 1.53348720410082e-121, 2.3330303939065e-121, "outside CI", 1.43222779890166e-121, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0740740740740741, -0.777777777777778, 1.88480959375609e-80, 0.433382295, 0.0189523150981809, 2.97424706757192e-80, "outside CI", -0.268064597507936, 5.43310890982463e-159, 5.50981150518322e-159, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 4.46050285150039e-121, 6.7935332454069e-121, "outside CI", 4.17407230068318e-121, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0750750750750751, -0.774774774774775, 5.12311047177817e-80, 0.433382295, 0.0189523150981809, 8.09735753935008e-80, "outside CI", -0.268064597507936, 3.80469212953328e-157, 3.85979024458511e-157, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 1.29474081807554e-120, 1.97409414261623e-120, "outside CI", 1.21396125978764e-120, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0760760760760761, -0.771771771771772, 1.38863607346642e-79, 0.433382295, 0.0189523150981809, 2.19837182740143e-79, "outside CI", -0.268064597507936, 2.59828624458173e-155, 2.63688414702758e-155, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 3.75039673447717e-120, 5.7244908770934e-120, "outside CI", 3.52327616743211e-120, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0770770770770771, -0.768768768768769, 3.75345877387e-79, 0.433382295, 0.0189523150981809, 5.95183060127143e-79, "outside CI", -0.268064597507936, 1.73041723975299e-153, 1.75678608122326e-153, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 1.08409399171965e-119, 1.65654307942899e-119, "outside CI", 1.02043547713598e-119, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0780780780780781, -0.765765765765766, 1.01172700491519e-78, 0.433382295, 0.0189523150981809, 1.60691006504233e-78, "outside CI", -0.268064597507936, 1.12385695415893e-151, 1.14142481497116e-151, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 3.12717378432399e-119, 4.78371686375298e-119, "outside CI", 2.94931679007868e-119, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0790790790790791, -0.762762762762763, 2.71946528607603e-78, 0.433382295, 0.0189523150981809, 4.32637535111836e-78, "outside CI", -0.268064597507936, 7.11815771271396e-150, 7.23230019421107e-150, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 9.00186404347528e-119, 1.37855809072283e-118, "outside CI", 8.50656675971578e-119, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0800800800800801, -0.75975975975976, 7.28940669877113e-78, 0.433382295, 0.0189523150981809, 1.16157820498895e-77, "outside CI", -0.268064597507936, 4.39663628776898e-148, 4.46895928971109e-148, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 2.58587921748444e-118, 3.96443730820727e-118, "outside CI", 2.44841048226642e-118, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0810810810810811, -0.756756756756757, 1.94845028269504e-77, 0.433382295, 0.0189523150981809, 3.11002848768399e-77, "outside CI", -0.268064597507936, 2.64831621032669e-146, 2.6930058032238e-146, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 7.41275037893014e-118, 1.13771876871374e-117, "outside CI", 7.03252324101344e-118, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
"SocialSupport", 0.0820820820820821, -0.753753753753754, 5.19367728528438e-77, 0.433382295, 0.0189523150981809, 8.30370577296837e-77, "outside CI", -0.268064597507936, 1.55566292851241e-144, 1.58259298654465e-144, "outside CI", 2.42829675606567, 0, NA, NA, NA, 0, 2.42829675606567, 2.42829675606567, NA, 0, NA, NA, NA, NA, NA, 0.76, 0.0657973626739291, 2.12053707116538e-117, 3.25825583987912e-117, "outside CI", 2.01574299430529e-117, 0.651772969361946, 0.868227030638054, NA, 0, NA, NA, NA, NA, NA, NA, NA, 0, NA, NA, NA, NA, NA
